Date,User,Tweet,clean_tweets
2022-09-03 07:37:43+00:00,M.Jay🧸,@safaricom_WIT Some light on AWS platform... one of the major on-demand cloud computing platforms. Couldn't get any… https://t.co/R7Fmwhu4H7,Some light AWS platform... one major on-demand cloud computing platforms. Couldn't get any…
2022-09-03 07:37:18+00:00,Safaricom Care,"@jaymes_ngugi Hello,sorry for the inconvenience, kindly DM your account number and your number for further assistance.^AD","Hello,sorry inconvenience, kindly DM account number number assistance.^AD"
2022-09-03 07:36:39+00:00,Safaricom Care,"@elleMumbi Hello, kindly inbox your reachable number for further assistance.^PO","Hello, kindly inbox reachable number assistance.^PO"
2022-09-03 07:35:38+00:00,Safaricom Care,"@Dee___Dian Apologies for that Dee. For paybill payments, kindly use Mpesa App which generates organization's name… https://t.co/yshXS8BazX","Apologies Dee. For paybill payments, kindly use Mpesa App generates organization's name…"
2022-09-03 07:31:45+00:00,M.Jay🧸,@safaricom_WIT  Locked in for a scale up in tech skills with cloud computing. Thanks to @safaricom_WIT… https://t.co/rRxbNyadhR,Locked scale tech skills cloud computing. Thanks …
2022-09-03 07:30:24+00:00,Safaricom Care,"@Jackotieno22 Hi, Jack. How may we assist you? ^NW","Hi, Jack. How may assist you? ^NW"
2022-09-03 07:29:53+00:00,Market Cap Trainers,"@TonyMurega This really depends:
1. Where KCB has loaned cash to. For example you may need to provision less for al… https://t.co/X7jg65RtgG",This really depends: 1. Where KCB loaned cash to. For example may need provision less al…
2022-09-03 07:29:22+00:00,JK2,#putyourcloudon @safaricom_WIT #womenintech getting to know best about cloud computing 💯 https://t.co/z5uGdqnC2n,#putyourcloudon #womenintech getting know best cloud computing 💯
2022-09-03 07:27:37+00:00,Job Updates Connections,Career Opportunities at Safaricom https://t.co/RUXE7DzUho,Career Opportunities Safaricom
2022-09-03 07:27:32+00:00,Andrew Bukachi,"@Safaricom_Care kindly assist, my no calls are coming through my line for three days now. Kindly assist. 0712273742","kindly assist, calls coming line three days now. Kindly assist. 0712273742"
2022-09-03 07:26:40+00:00,_Weetu🇰🇪,"Recharge Airtime on your Line by simply go to;
▶️Mpesa
▶️Paybill; 696988 ( Ochoo com) 
▶️Acc. Number Is Your ( Faib… https://t.co/KOyxG5Ma0O",Recharge Airtime Line simply go to; ▶️Mpesa ▶️Paybill; 696988 ( Ochoo com) ▶️Acc. Number Is Your ( Faib…
2022-09-03 07:25:42+00:00,M.Jay🧸,"@safaricom_WIT Refreshing up the cloud skills...binge on this greatness from @safaricom_WIT  
#putyourcloudon #womenintech",Refreshing cloud skills...binge greatness #putyourcloudon #womenintech
2022-09-03 07:25:08+00:00,JK2,No chances of missing this #putyourcloudon @safaricom_WIT https://t.co/u4d05osita,No chances missing #putyourcloudon
2022-09-03 07:20:48+00:00,Amos Akimana,"@Safaricom_Care Hey,kindly assist me on replacing my line,Asap.thanks.","Hey,kindly assist replacing line,Asap.thanks."
2022-09-03 07:20:45+00:00,M.Jay🧸,@safaricom_WIT Yet another learning experience and opportunity from @Safaricom_WIT we appreciate it. #putyourcloudon,Yet another learning experience opportunity appreciate it. #putyourcloudon
2022-09-03 07:20:22+00:00,The Sniper,"@KabueShiela That was so noble of your mum, I believe this is a God's working, Mpesa/safaricom asks a lot of questi… https://t.co/oycjALALLe","That noble mum, I believe God's working, Mpesa/safaricom asks lot questi…"
2022-09-03 07:17:36+00:00,RAMAH SAAD,@safaricom_WIT Link to join plz,Link join plz
2022-09-03 07:16:12+00:00,jack,Please I need help @Safaricom_Care 0759618016,Please I need help 0759618016
2022-09-03 07:15:44+00:00,Michael kamau,"Kick off on Cloud computing
#CloudComputing #DevOps #Tuinuane @safaricom_WIT #cloudsecurity https://t.co/QnGgDhh9TC",Kick Cloud computing #CloudComputing #DevOps #Tuinuane #cloudsecurity
2022-09-03 07:15:17+00:00,Safaricom Care,@Argertta On it .^CH,On .^CH
2022-09-03 07:13:00+00:00,Safaricom Care,"@jaymes_ngugi Hi Jaymes, please share the account number or call us on 400. ^YK","Hi Jaymes, please share account number call us 400. ^YK"
2022-09-03 07:12:16+00:00,Safaricom Care,"@Masoudjumer Hello @Masoudjumer, checking shortly. ^OG","Hello , checking shortly. ^OG"
2022-09-03 07:11:38+00:00,Safaricom Care,@KiarieWa Hello Paul  and sorry about that. Please report the issue to the Police for action.^NR,Hello Paul sorry that. Please report issue Police action.^NR
2022-09-03 07:07:11+00:00,Safaricom Care,@Argertta On it .^CH,On .^CH
2022-09-03 07:06:33+00:00,elleMumbi,@Safaricom_Care How come noone is following up with my issue?,How come noone following issue?
2022-09-03 07:05:14+00:00,"Arnold Ageta, MPRSK",@Safaricom_Care Check DM urgently,Check DM urgently
2022-09-03 07:04:55+00:00,JK2,@safaricom_WIT Worth not to miss 💯💯 https://t.co/soGoBgFqlB,Worth miss 💯💯
2022-09-03 07:04:15+00:00,jaymess,@Safaricom_Care  my router is having issues the wifi is unstable keeps going on and off after short periods,router issues wifi unstable keeps going short periods
2022-09-03 07:03:48+00:00,Professional noob,@osoroKE @Safaricom_Care 🤣,🤣
2022-09-03 07:03:31+00:00,Jared Ogwankwa,"@amerix I sell credit to all Networks.. Airtel safaricom Telkom.. Gi to mpesa paybill 212191, then account number,… https://t.co/WbkjZJ2s6q","I sell credit Networks.. Airtel safaricom Telkom.. Gi mpesa paybill 212191, account number,…"
2022-09-03 07:02:16+00:00,MOGERE MOSES,@Osama_otero @Safaricom_Care Thought ni mimi pekee nimechoka na hizo message.,Thought ni mimi pekee nimechoka na hizo message.
2022-09-03 07:01:03+00:00,@KiariePaul,@CA_Kenya @DCI_Kenya @Safaricom_Care  so it has come to this kind of threats by these local lending firms threateni… https://t.co/s7tZ1J7YRR,come kind threats local lending firms threateni…
2022-09-03 07:00:00+00:00,Connecting Africa,#ICYMI: @SafaricomET has begun the first phase of its customer #network rollout in the city of Dire Dawa in eastern… https://t.co/x3TMlp6j2b,#ICYMI: begun first phase customer #network rollout city Dire Dawa eastern…
2022-09-03 06:58:53+00:00,Baha,@Safaricom_Care hey morning plz check dm,hey morning plz check
2022-09-03 06:57:46+00:00,"Arnold Ageta, MPRSK",Aye @Safaricom_Care check DM asap,Aye check DM asap
2022-09-03 06:55:40+00:00,Safaricom Care,"@Kosgeiabdi1 Hello Kosgei, you mean you want to Update the registration details?.What is the challenge/error messag… https://t.co/bT0cokP47x","Hello Kosgei, mean want Update registration details?.What challenge/error messag…"
2022-09-03 06:55:08+00:00,Martin Nthuni,@Safaricom_Care you guys are fantastic! I received my money back to my mpesa,guys fantastic! I received money back mpesa
2022-09-03 06:45:44+00:00,Safaricom Care,"@CliffordMobisa4 Hello Clifford, on it. ^KN","Hello Clifford, it. ^KN"
2022-09-03 06:43:15+00:00,Kosgei Abdi,Dear @Safaricom_Care @SafaricomPLC am trying to re-register my line but your page is not working what can I do?,Dear trying re-register line page working I do?
2022-09-03 06:43:00+00:00,Simba Douglas Matara (MAJORITY LEADER),@Safaricom_Care @DCI_Kenya @ntvkenya @CA_Kenya @SafaricomPLC  @PeterNdegwa_ @Safaricom_Care @DCI_Kenya @MigunaMiguna,
2022-09-03 06:40:59+00:00,Simba Douglas Matara (MAJORITY LEADER),@Safaricom_Care I received a phone call from +254202049000 I explained the whole matter he told me I am getting a r… https://t.co/UsoXK8w4Kk,I received phone call +254202049000 I explained whole matter told I getting r…
2022-09-03 06:40:39+00:00,Millie Otieno Kiragu,@Safaricom_Care Kindly check DM again,Kindly check DM
2022-09-03 06:39:39+00:00,philosopher,@Safaricom_Care @MOKiragu check dm pls,check pls
2022-09-03 06:31:29+00:00,#OurBloodBank.,"Okutoyi at it again.  
@SafaricomPLC @PeterNdegwa_ mlisema you don't want a 'safaricom to the world' moment?  You c… https://t.co/a9bUlQ8e09",Okutoyi again. mlisema want 'safaricom world' moment? You c…
2022-09-03 06:29:10+00:00,Safaricom Care,"@MOKiragu Hi Milie, we have responded. ^IZ","Hi Milie, responded. ^IZ"
2022-09-03 06:22:50+00:00,Millie Otieno Kiragu,@Safaricom_Care hi. Kindly check DM,hi. Kindly check DM
2022-09-03 06:19:48+00:00,karanja charles,@alexmwanzo You can go the Okiya Omtata way (and the other activist that sued Safaricom and had us repaid for unuse… https://t.co/Dx8iYNtkJG,You go Okiya Omtata way (and activist sued Safaricom us repaid unuse…
2022-09-03 06:12:22+00:00,ENGINEER MUHU MARTIN,"Not only in south Arabia , even in Kenya, the unskilled labourers are over exploited .ask yourself why big companie… https://t.co/conwG1H2EX","Not south Arabia , even Kenya, unskilled labourers exploited .ask big companie…"
2022-09-03 06:11:59+00:00,Diogenes' lamp,"@coachyawe @KICTANet @Ma3Route @kachwanya It’s not IPV6 either. The devices get IPs from the ISP - Safaricom, Airte… https://t.co/hFkkOtATI1","It’s IPV6 either. The devices get IPs ISP - Safaricom, Airte…"
2022-09-03 06:08:43+00:00,Safaricom Care,"@OduorKevin8 Hi, Kevin. Kindly DM us https://t.co/jF6LqBUAqM your mobile number so we can check and action. ^NW","Hi, Kevin. Kindly DM us mobile number check action. ^NW"
2022-09-03 06:03:30+00:00,Ja Kabondo.,"@Safaricom_Care @Osama_otero @Safaricom_Care You have been deducting my airtime daily by one bob.
Have deactivated… https://t.co/OEo5gw248L",You deducting airtime daily one bob. Have deactivated…
2022-09-03 06:02:03+00:00,ZëitGêî§T ™ ♔,"@Safaricom_Care @Osama_otero That prompt only works briefly, I used it and the never ending messages keep coming. B… https://t.co/UESfLIgnhI","That prompt works briefly, I used never ending messages keep coming. B…"
2022-09-03 06:01:17+00:00,Lyrics Za Marley,"@Safaricom_Care @Osama_otero Why should the customer be the one to deactivate, when in the first place he's not the one who activated them?","Why customer one deactivate, first place he's one activated them?"
2022-09-03 06:00:49+00:00,Higgin,"@Safaricom_Care @Osama_otero Ma terrorist wote , ungesema Hi Otero 👋","Ma terrorist wote , ungesema Hi Otero 👋"
2022-09-03 05:58:25+00:00,Safaricom Care,"@douglasmataras Hi Douglas , our apologies for that . We have an issue on Bundle awarding and we are working to res… https://t.co/eNPTzre8fc","Hi Douglas , apologies . We issue Bundle awarding working res…"
2022-09-03 05:56:00+00:00,Safaricom Care,"@Osama_otero Hi Osama. We regret the inconvenience caused. To deactivate dial *456#OK, Stop, Stop Safaricom Promoti… https://t.co/WubJSd9kNj","Hi Osama. We regret inconvenience caused. To deactivate dial *456#OK, Stop, Stop Safaricom Promoti…"
2022-09-03 05:51:44+00:00,Safaricom Plc,"@aftaabkey Sorry for the inconvenience kindly share a reachable number we call for assistance, thanks.","Sorry inconvenience kindly share reachable number call assistance, thanks."
2022-09-03 05:51:26+00:00,Safaricom Plc,"@dmpycyrus Sorry for the inconvenience kindly share a reachable number we call for assistance, thanks.","Sorry inconvenience kindly share reachable number call assistance, thanks."
2022-09-03 05:51:11+00:00,Cheptoo 𓆩♡𓆪,@Osama_otero @Safaricom_Care Na MPESAinfo 😭💔 (inakupea furaha ya 5secs pekee),Na MPESAinfo 😭💔 (inakupea furaha ya 5secs pekee)
2022-09-03 05:50:29+00:00,Safaricom Plc,"@douglasmataras Sorry for the inconvenience kindly share a reachable number we call for assistance, thanks.","Sorry inconvenience kindly share reachable number call assistance, thanks."
2022-09-03 05:49:59+00:00,Sir-Rap-A-Lot,aki @Safaricom_Care  i am tired of your deal moto moto messages,aki tired deal moto moto messages
2022-09-03 05:49:32+00:00,Duke 👑,@ChefGaella254 Natumia Airtel. At least rates si expensive kama Safaricom 😂😂,Natumia Airtel. At least rates si expensive kama Safaricom 😂😂
2022-09-03 05:49:12+00:00,Millie Otieno Kiragu,"@Safaricom_Care Hi, kindly check DM","Hi, kindly check DM"
2022-09-03 05:48:30+00:00,Simba Douglas Matara (MAJORITY LEADER),@Safaricom_Care How does home fibre affect a purchase of talk minutes,How home fibre affect purchase talk minutes
2022-09-03 05:48:16+00:00,Munyui,@Safaricom_Care Okay,Okay
2022-09-03 05:47:29+00:00,Safaricom Care,"@Munyui7 Sorry about that Munyui, please dm full name and id. Delete your number from here for security purposes.^DY","Sorry Munyui, please full name id. Delete number security purposes.^DY"
2022-09-03 05:40:03+00:00,Mzalendo Dimpy,@Safaricom_Care how do delete a number from your system and it has money in Mpesa and u keep quite like a pot?  I n… https://t.co/ZkGOw0GhSl,delete number system money Mpesa u keep quite like pot? I n…
2022-09-03 05:34:01+00:00,NDICHU™,@Safaricom_Care 👍,👍
2022-09-03 05:30:24+00:00,shikoh 🤍,@toyor_pr Safaricom advert for years back,Safaricom advert years back
2022-09-03 05:20:38+00:00,"Marvin, WordSmith ✍🏽",That Tuinuane commercial by Safaricom is well done. Even on mute the message is still home.,That Tuinuane commercial Safaricom well done. Even mute message still home.
2022-09-03 05:12:50+00:00,We Spot Violence,@johnnjenga @josphat76095435 We're still waiting for them to actualisé their Threats on Switching off and fining th… https://t.co/ybywxsSMja,We're still waiting actualisé Threats Switching fining th…
2022-09-03 05:11:44+00:00,Safaricom Care,"@CodingDrip Hi, Magdaline. Yes, 5G is available in a few locations in Nairobi, Kisumu, Kisii and Kakamega. ^NW","Hi, Magdaline. Yes, 5G available locations Nairobi, Kisumu, Kisii Kakamega. ^NW"
2022-09-03 05:11:05+00:00,bemoon,"Nakupea pesa ya p2 alafu unanunulia data ukipost "" upcoming mum"" walah ukipata mtoi mutalea na safaricom.","Nakupea pesa ya p2 alafu unanunulia data ukipost "" upcoming mum"" walah ukipata mtoi mutalea na safaricom."
2022-09-03 05:10:46+00:00,Safaricom Care,"@OutahB Hello Nyuka and sorry about that. We can assist here , kindly give a brief of the issue via DM for assistance.^NR","Hello Nyuka sorry that. We assist , kindly give brief issue via DM assistance.^NR"
2022-09-03 05:08:03+00:00,Safaricom Care,"@Martinnthuni1 @Safaricom_Care Hello sorry for the inconvenience, kindly share a reachable number via DM we advice thank you ^BB","Hello sorry inconvenience, kindly share reachable number via DM advice thank ^BB"
2022-09-03 05:07:29+00:00,Simba Douglas Matara (MAJORITY LEADER),"@SafaricomPLC 
@Safaricom_Care 
I am disappointed having bought Easy to talk min on your network worthy 10 usd via… https://t.co/nkldCwAy8g",I disappointed bought Easy talk min network worthy 10 usd via…
2022-09-03 05:04:27+00:00,Sammie Nyakundi,@EcEssie Buy the Kakuzi PLC shares offers you double-digit returns in the long run and almost zero tax to pay on yo… https://t.co/cFb2StThHO,Buy Kakuzi PLC shares offers double-digit returns long run almost zero tax pay yo…
2022-09-03 05:00:14+00:00,Magdaline Njeri,"@AfricaFactsZone @Safaricom_Care confirm for me.
Do we really have 5G in Kenya?",confirm me. Do really 5G Kenya?
2022-09-03 04:59:20+00:00,Nyuka 1/4,"@Safaricom_Care how can I talk to a customer care rep? Tired all morning munanipa so many options but not the one I want, urgent","I talk customer care rep? Tired morning munanipa many options one I want, urgent"
2022-09-03 04:50:19+00:00,Safaricom Care,@DivanGregory You are welcome Divan and happy birthday.^NR,You welcome Divan happy birthday.^NR
2022-09-03 04:39:13+00:00,Safaricom Care,"@coachess17 Hi, confirm correct transaction number we assist. ^RI","Hi, confirm correct transaction number assist. ^RI"
2022-09-03 04:38:58+00:00,DIVAN GREGORY,Thank you❤️🥹 @SafaricomPLC  @Safaricom_Care https://t.co/ca1bXy1JLW,Thank you❤️🥹
2022-09-03 04:36:44+00:00,OMOSH ™,@access_01 @JogooRangi Maybe Safaricom should conduct the elections,Maybe Safaricom conduct elections
2022-09-03 04:35:52+00:00,Safaricom Care,"@ndichu39 Hello @ndichu39, you are most welcome and happy birthday again. ^OG","Hello , welcome happy birthday again. ^OG"
2022-09-03 04:28:43+00:00,G.P.K Muturi™ 🇰🇪🇳🇦🇺🇬🇹🇿🇬🇭🇸🇿🇿🇦🇿🇲🇿🇼,"@KenyaPower @KenyaPower_Care @TelkomCare_Ke @TelkomKenya @AIRTEL_KE , so Kenya power, how does one get tokens now i… https://t.co/7OQ6mtylR8",", Kenya power, one get tokens i…"
2022-09-03 04:25:20+00:00,Getin4,Job Opportunity: Safaricom is pleased to announce the vacancy for Financial Modelling &amp; Transaction Analyst within… https://t.co/OPbdo33L9k,Job Opportunity: Safaricom pleased announce vacancy Financial Modelling &amp; Transaction Analyst within…
2022-09-03 04:24:29+00:00,scion,@DonaldBKipkorir What right does @SafaricomPLC @Safaricom_Care  have to suspend my M-PESA account without a court o… https://t.co/7bqbMb0mpT,What right suspend M-PESA account without court o…
2022-09-03 04:22:56+00:00,NDICHU™,@AIRTEL_KE chezeni kama nyinyi pia. @Safaricom_Care thank you. https://t.co/YBYB4FJekv,chezeni kama nyinyi pia. thank you.
2022-09-03 04:18:08+00:00,Safaricom Care,"@mwangideloh Hi Lawrence, Tunukiwa bundles will be used first. ^RI","Hi Lawrence, Tunukiwa bundles used first. ^RI"
2022-09-03 04:17:48+00:00,Safaricom Care,"@coachess17 @coachess17 : Hi, please share the M-Pesa transaction receipt number for assistance. ^MZ",": Hi, please share M-Pesa transaction receipt number assistance. ^MZ"
2022-09-03 04:08:50+00:00,Martin Nthuni,@Safaricom_Care Yesterday at around 6 :30 pm I had erroneously bought 4000 worth of data bundles and after calling… https://t.co/SjUQaIlW44,Yesterday around 6 :30 pm I erroneously bought 4000 worth data bundles calling…
2022-09-03 03:53:29+00:00,@Bonnie Wa Mary Official,@KCBGroup Thanks but u should consider registering the app using ur ATM card like other bank.... Some of us we don't use safaricom credit,Thanks u consider registering app using ur ATM card like bank.... Some us use safaricom credit
2022-09-03 03:41:17+00:00,Lawrence Mwangi,"@Safaricom_Care ,Jambo, I have Postpay data bundles,if I buy tunukiwa 1.5GB for 3hrs, which data will i be using fi… https://t.co/Kg86Q613GI",",Jambo, I Postpay data bundles,if I buy tunukiwa 1.5GB 3hrs, data using fi…"
2022-09-03 03:16:58+00:00,Chebukati,@RizzySteve @Belive_Kinuthia Dies Safaricom have staff names on their branding materials?!Say SIM Cards etc.,Dies Safaricom staff names branding materials?!Say SIM Cards etc.
2022-09-03 02:00:47+00:00,The Standard Digital,"Former Safaricom boss officially starts new role at MTN
 https://t.co/atob042dS5",Former Safaricom boss officially starts new role MTN
2022-09-02 23:40:38+00:00,Wachira Muriuki,@AIRTEL_KE kwani mlienda benchmarking ya kumaliza data safaricom?,kwani mlienda benchmarking ya kumaliza data safaricom?
2022-09-02 23:00:10+00:00,Safaricom Care,@NixonNiccie Hi Nixon. Apologies. Kindly reach our support team via line 400 toll free. You will be guided on the available options. ^JB,Hi Nixon. Apologies. Kindly reach support team via line 400 toll free. You guided available options. ^JB
2022-09-02 22:57:07+00:00,Nixon Kirui,"@Safaricom_Care what happened to your home fiber network coverage distance ,how can I be paying for 8mbps that I ca… https://t.co/I5QyVM3ZmM","happened home fiber network coverage distance ,how I paying 8mbps I ca…"
2022-09-02 22:47:21+00:00,MHESH🎋,Ohuru ameamua lazima mlipe #fuliza zake before he goes to rest thats why hamuezi buy @KenyaPower @KenyaPower_Care t… https://t.co/M0qDTN9sKE,Ohuru ameamua lazima mlipe #fuliza zake goes rest thats hamuezi buy t…
2022-09-02 22:35:44+00:00,Cornelius Biwott,@paulinenjoroge Safaricom assign dynamic public Ips to all of its users. An IP you use  changes when you reconnect to the internet.,Safaricom assign dynamic public Ips users. An IP use changes reconnect internet.
2022-09-02 22:05:33+00:00,Nairobi Times,You Can Now Share Safaricom Postpay Data Bundles - https://t.co/qskLSIEicr https://t.co/mW5jQa1lrh,You Can Now Share Safaricom Postpay Data Bundles -
2022-09-02 21:53:42+00:00,Austine,@osoroKE @Safaricom_Care 😂😂😂,😂😂😂
2022-09-02 21:48:06+00:00,Twino brian,@mtnug @MTNMoMoGroup Mtn please take a look at the mpesa app or Safaricom app and take some lessons please.... Your… https://t.co/Dff2qaZe05,Mtn please take look mpesa app Safaricom app take lessons please.... Your…
2022-09-02 21:28:24+00:00,@Bonnie Wa Mary Official,@KCBGroup hello.. How can one get a kcp app pin setting without using phone number... Yaani u send it through email… https://t.co/QWpzzyXBe0,hello.. How one get kcp app pin setting without using phone number... Yaani u send email…
2022-09-02 20:56:00+00:00,Safaricom Care,"@Unknownspam15 Hallo, both current owner and new should visit our retail shop with original ID's to effect the chan… https://t.co/MeYOQwYLfT","Hallo, current owner new visit retail shop original ID's effect chan…"
2022-09-02 20:45:08+00:00,John,@daniel_hack_s @RodgersKipembe @OgaroOgaro Let's use servers... does buying Safaricom's services (offered via their… https://t.co/vjuEnNrWid,Let's use servers... buying Safaricom's services (offered via their…
2022-09-02 20:43:50+00:00,trippy. hippie.,@murimii_ kwani safaricom 😂😂,kwani safaricom 😂😂
2022-09-02 20:39:34+00:00,Safaricom Care,"@theVeon @theVeon
Hello Veon, kindly DM https://t.co/jF6LqBUAqM us your account and any challenges being experience… https://t.co/zoh2pLj18C","Hello Veon, kindly DM us account challenges experience…"
2022-09-02 20:34:30+00:00,Unknown spam,@Safaricom_Care How can I change ownership of my Safaricom SIM card?,How I change ownership Safaricom SIM card?
2022-09-02 20:32:59+00:00,Safaricom Care,@abukhamsa1 We have responded Albakry. ^HS,We responded Albakry. ^HS
2022-09-02 20:27:56+00:00,Maiykadera,"#Vodafone (Under cover of #kenya #Safaricom)&amp; #Canadapm ,the blood gold miners are behind the #worldbank fund to fa… https://t.co/1xy9XN74eR","#Vodafone (Under cover #kenya #Safaricom)&amp; #Canadapm ,the blood gold miners behind #worldbank fund fa…"
2022-09-02 20:27:52+00:00,Safaricom Care,"@blessedafyy Hello Afyy sorry about this, share with us the number in question and a contact number via DM… https://t.co/2hUUcA0nVn","Hello Afyy sorry this, share us number question contact number via DM…"
2022-09-02 20:13:59+00:00,Law.com International Events,The Legal Department of the Year - Large Sized Team winner has has assisted in great operational efficiency of this… https://t.co/DXau1HmgQp,The Legal Department Year - Large Sized Team winner assisted great operational efficiency this…
2022-09-02 20:13:34+00:00,Africa Legal,Legal Department of the Year - Large Sized Team has been announced. Congratulations Safaricom! #AfricanLegalAwards… https://t.co/HPj4YTWaaQ,Legal Department Year - Large Sized Team announced. Congratulations Safaricom! #AfricanLegalAwards…
2022-09-02 20:12:07+00:00,🚺🇰🇪♏️🇸🇴,@Safaricom_Care I am. I shall.,I am. I shall.
2022-09-02 20:07:09+00:00,Safaricom Care,@OliveWahu Hello Olive. Are you using our Home Fiber router? If yes kindly call 400(free) using the Safaricom numbe… https://t.co/J8Irw0PfPP,Hello Olive. Are using Home Fiber router? If yes kindly call 400(free) using Safaricom numbe…
2022-09-02 19:59:49+00:00,DELANO,@Safaricom_Care Wereuru Koda,Wereuru Koda
2022-09-02 19:59:30+00:00,"Katubae, Duchess of Perklands👩🏽‍🦲",@Safaricom_Care is Safaricom Home down?,Safaricom Home down?
2022-09-02 19:57:11+00:00,Ssebo,Oya @Safaricom_Care see Dm.,Oya see Dm.
2022-09-02 19:54:58+00:00,Albakry,@Safaricom_Care Kindly check your DM and assist.,Kindly check DM assist.
2022-09-02 19:51:43+00:00,Safaricom Care,"@edga_omondi Good evening Edga, we have blocked and reported that fake account. Please forward the fraudulent numbe… https://t.co/jg14zFButa","Good evening Edga, blocked reported fake account. Please forward fraudulent numbe…"
2022-09-02 19:49:34+00:00,Afyy,"@Safaricom_Care Seriously, what is wrong with your customer care dept? I went to renew a second number, paid kes100… https://t.co/dt780R414k","Seriously, wrong customer care dept? I went renew second number, paid kes100…"
2022-09-02 19:48:16+00:00,Wilson Osinde™,@osoroKE @Safaricom_Care 😂😂😂,😂😂😂
2022-09-02 19:42:48+00:00,#KelvisNeverLies 🇰🇪,Hey @Safaricom_Care  check DM,Hey check DM
2022-09-02 19:39:56+00:00,jairus kagondu,"@kinjeketile If small small promotion texts makes us want to sue Safaricom... Imagine someone having your face, Id… https://t.co/U4g8hdcyDi","If small small promotion texts makes us want sue Safaricom... Imagine someone face, Id…"
2022-09-02 19:39:16+00:00,Telkom Kenya,"@MosetiReagan Hello @MosetiReagan, we regret the experience. Kindly note that we have T-kash services that enable y… https://t.co/oqjVgbqynq","Hello , regret experience. Kindly note T-kash services enable y…"
2022-09-02 19:38:10+00:00,🍁Rong™🍁,@SKELEH_THE_GOON @Safaricom_Care Ata mimi simtaki bana,Ata mimi simtaki bana
2022-09-02 19:37:18+00:00,SKELEH_KE🇰🇪,@MrRongke @Safaricom_Care Haezi dinywa na mtu kama wewe,Haezi dinywa na mtu kama wewe
2022-09-02 19:36:22+00:00,#KelvisNeverLies 🇰🇪,"Kindly check your DM, ama bado you are busy watching presidential petition ? @Safaricom_Care","Kindly check DM, ama bado busy watching presidential petition ?"
2022-09-02 19:34:42+00:00,Safaricom Care,"@CodingDrip Hi Njeri, please DM https://t.co/jF6LqBUAqM your phone number, full name and ID number we confirm. ^KP","Hi Njeri, please DM phone number, full name ID number confirm. ^KP"
2022-09-02 19:31:09+00:00,Safaricom Care,@leenmareion @leenmareion : Welcome. ^Aj,: Welcome. ^Aj
2022-09-02 19:31:03+00:00,Safaricom Care,"@syrejohns Hello Yongo sorry about this, share with us your number via DM https://t.co/jF6LqBUAqM or use the usage… https://t.co/SvPjflW8uZ","Hello Yongo sorry this, share us number via DM use usage…"
2022-09-02 19:28:07+00:00,🚺🇰🇪♏️🇸🇴,"Hi @Safaricom_Care, I’m trying to put a firewall on my network but logging in on 192.168.100.1 is just not working.… https://t.co/NPvM97cikF","Hi , I’m trying put firewall network logging 192.168.100.1 working.…"
2022-09-02 19:26:59+00:00,Safaricom Care,"@mutheeevans1 Hello Evans sorry about this, share with us your agent number/assistant ID, names and ID number via D… https://t.co/6nirE16WaC","Hello Evans sorry this, share us agent number/assistant ID, names ID number via D…"
2022-09-02 19:17:40+00:00,Hillary Kipruto,@Safaricom_Care I stay at Lucky Summer but lately we have had poor connection due to buildings popping up. Was wond… https://t.co/VXHNtZeSg5,I stay Lucky Summer lately poor connection due buildings popping up. Was wond…
2022-09-02 19:13:25+00:00,🍁Rong™🍁,@yb_elvo @SKELEH_THE_GOON @Safaricom_Care Niheshimu 😡,Niheshimu 😡
2022-09-02 19:10:55+00:00,HOV DID,@MrRongke @SKELEH_THE_GOON @Safaricom_Care uliteka ma-liar akakuibia ndo maana uko bitter,uliteka ma-liar akakuibia ndo maana uko bitter
2022-09-02 19:08:31+00:00,🍁Rong™🍁,@SKELEH_THE_GOON @Safaricom_Care Vitu za maana kwani sistako amedinywa😡😡,Vitu za maana kwani sistako amedinywa😡😡
2022-09-02 19:06:01+00:00,Joker_smoker🤡,@SKELEH_THE_GOON @MrRongke @Safaricom_Care 😂aah..I love violence😂😂,😂aah..I love violence😂😂
2022-09-02 19:04:09+00:00,mutheeevans,@Safaricom_Care @SafaricomPLC Please react to this before I start shouting louder,Please react I start shouting louder
2022-09-02 18:59:27+00:00,FELON MUSK,"@Yvng_Joh @Iam_bundi I am biased:
Safaricom hired 400 software developers this year alone
Microsoft, Google &amp; Amazo… https://t.co/E2cHKHrAJ2","I biased: Safaricom hired 400 software developers year alone Microsoft, Google &amp; Amazo…"
2022-09-02 18:59:01+00:00,d. a. v. i e,@SKELEH_THE_GOON @MrRongke @Safaricom_Care 🤣🤣🤣,🤣🤣🤣
2022-09-02 18:58:33+00:00,Reagan Moseti,@Safaricom_Care has the worst customer service. The time has come for other telcos to step up especially with Mobil… https://t.co/JPIuaaTnAQ,worst customer service. The time come telcos step especially Mobil…
2022-09-02 18:56:55+00:00,Magdaline Njeri,"@Safaricom_Care 
What happens when an individual registers a safaricom number and it later turns out that it was no… https://t.co/nUPJOd2kis",What happens individual registers safaricom number later turns no…
2022-09-02 18:55:53+00:00,Major ™,Hey @KCBGroup have sent monies to wrong number. Check attached Cc @Safaricom_Care https://t.co/VGqKGbLoyx,Hey sent monies wrong number. Check attached Cc
