Date,User,Tweet,clean_tweets
2022-09-04 04:07:47+00:00,Equity Bank Kenya,@gichauj Hello Jeremiah and thank you for reaching out. We offer our members business financing and we request that… https://t.co/YStPYcB5s9,Hello Jeremiah thank reaching out. We offer members business financing request that…
2022-09-04 03:49:27+00:00,Kijana Ya Chief®™,"@kiptum_joash @KeEquityBank  has the best costumer service,","best costumer service,"
2022-09-04 03:07:57+00:00,Jeremiah Gichau,"@KeEquityBank I opened a nails beauty bar, and my dream is to have a full fledged beauty SPA. How can you help me.… https://t.co/KPwfJO9WA3","I opened nails beauty bar, dream full fledged beauty SPA. How help me.…"
2022-09-04 00:21:59+00:00,Chris,@Ishah_ofGod @kiptum_joash @KCBGroup @AbsaKenya So far i can say that @KeEquityBank is the best bank...staki izo zi… https://t.co/8gVaAiO0rn,So far say best bank...staki izo zi…
2022-09-04 00:15:12+00:00,Chris,@NyangOsito @kiptum_joash @KeEquityBank What if she never opens her line..sijawai kupata pesa zangu...,What never opens line..sijawai kupata pesa zangu...
2022-09-04 00:14:13+00:00,Chris,"@NyangOsito @kiptum_joash @KeEquityBank This once happened to me last year, i followed for over a month,,… https://t.co/zijjBJFQsI","This happened last year, followed month,,…"
2022-09-03 19:57:35+00:00,Equity Bank Kenya,@Ensoneddie We have been in touch Edward.,We touch Edward.
2022-09-03 19:47:08+00:00,Gicho Dan,"@Murakariuki @AbsaKenya @StanbicKE an email statement is not free, its 120kes/page and a printed one 570kes/page.… https://t.co/cdQWKQlEva","email statement free, 120kes/page printed one 570kes/page.…"
2022-09-03 19:23:14+00:00,Equity Bank Kenya,"@JaduongEvans Hey Evans, we have responded to your DM enquiry.","Hey Evans, responded DM enquiry."
2022-09-03 19:11:05+00:00,Jaduong' Evans (Chairman),@KeEquityBank Check your DM and respond back.kindly,Check DM respond back.kindly
2022-09-03 19:03:48+00:00,Equity Bank Kenya,@KeithLytton Please delete the tweet shared publicly that contains your personal number for security purposes.,Please delete tweet shared publicly contains personal number security purposes.
2022-09-03 18:57:31+00:00,Equity Bank Kenya,"@mikeakinyanjui Hey Michael, please share the transaction details via DM and we will check on the type of transacti… https://t.co/5uCqKLY81a","Hey Michael, please share transaction details via DM check type transacti…"
2022-09-03 18:55:33+00:00,kumarotimba,@BrendaMuchiri @Murakariuki @AbsaKenya @KeEquityBank Wewe wacha mimi nilikatwa ksh.500 pap nlipoitisha statement via email,Wewe wacha mimi nilikatwa ksh.500 pap nlipoitisha statement via email
2022-09-03 18:41:21+00:00,Equity Bank Kenya,"@johnmensour Hey Kim, we have responded to your similar enquiry via DM. Take a look kindly and apologies for the delay.","Hey Kim, responded similar enquiry via DM. Take look kindly apologies delay."
2022-09-03 18:39:21+00:00,Lenic Munene,@Murakariuki @AbsaKenya @KeEquityBank gives it instantly for free. I remember they just this year generated for me… https://t.co/MbvISpNU4f,gives instantly free. I remember year generated me…
2022-09-03 18:36:15+00:00,kim,@Duo__face @Murakariuki @AbsaKenya @Coopbankenya @StanbicKE @KeEquityBank https://t.co/6xhaYBfhF7,
2022-09-03 18:35:08+00:00,Mercy Nicky,"cross border trade has been  made easier with @KeEquityBank across 6 Markets between Kenya, Tanzania, Uganda, DRC,… https://t.co/j1o2OV6qp3","cross border trade made easier across 6 Markets Kenya, Tanzania, Uganda, DRC,…"
2022-09-03 18:35:06+00:00,Mercy Nicky,The @KeEquityBank model of involving the young people through programs such as Young Africa has ensured they can at… https://t.co/BrVdXuMFvj,The model involving young people programs Young Africa ensured at…
2022-09-03 18:35:04+00:00,Mercy Nicky,@KeEquityBank through cross border trading has opened opportunities for Over 15 Million members across 6 African ma… https://t.co/Ql6d34fsDZ,cross border trading opened opportunities Over 15 Million members across 6 African ma…
2022-09-03 18:31:38+00:00,kim,@Duo__face @Murakariuki @AbsaKenya @Coopbankenya @StanbicKE @KeEquityBank I am just supporting his statement that s… https://t.co/SeCq9y8oaB,I supporting statement s…
2022-09-03 18:31:12+00:00,Eric Samuel,@TheAbojani @mmnjug @citizentvkenya @KeEquityBank @MaudhuiHouse @HapaKenya @khusoko @IamOminde @Ruguruwairugu… https://t.co/4NwexwuqEI,…
2022-09-03 18:30:30+00:00,raumdeuter 👀,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime In our analogy there are already pe… https://t.co/kKynX10NRt,In analogy already pe…
2022-09-03 18:27:05+00:00,Abojani Investment🇰🇪🇺🇬🇹🇿,@omwenga_eric @mmnjug @citizentvkenya @KeEquityBank @MaudhuiHouse @HapaKenya @khusoko @IamOminde @Ruguruwairugu @tradingroomke wow!,wow!
2022-09-03 18:26:42+00:00,Eric Samuel,@mmnjug @citizentvkenya @KeEquityBank @MaudhuiHouse @HapaKenya @TheAbojani @khusoko @IamOminde @Ruguruwairugu… https://t.co/fI5jEZgzaE,…
2022-09-03 18:24:03+00:00,mmnjug™,"Kesho on @citizentvkenya's Gospel Sunday, watch Charles Onyari the principal of Nyambaria High School talk about ho… https://t.co/UA1Krwv2Cn","Kesho 's Gospel Sunday, watch Charles Onyari principal Nyambaria High School talk ho…"
2022-09-03 18:18:08+00:00,Mice,@Murakariuki @AbsaKenya @KeEquityBank bank is free and within seconds,bank free within seconds
2022-09-03 18:17:49+00:00,Kim,@KeEquityBank I did a transaction using equity paybill but it wasn't reflected on clients end. Help. I need that completed. Please.,I transaction using equity paybill reflected clients end. Help. I need completed. Please.
2022-09-03 18:16:55+00:00,Brenda Muchiri,@Murakariuki @AbsaKenya @KeEquityBank That is exorbitant.quit the bank.kwani wanafikiria pesa inakua Kwa miti.,That exorbitant.quit bank.kwani wanafikiria pesa inakua Kwa miti.
2022-09-03 18:16:44+00:00,Edward Gitonga,@KeEquityBank Check dm,Check
2022-09-03 17:57:53+00:00,Equity Bank Kenya,"@with_allan Hey Allan, it's great to hear from you.
We have seen your DM enquiry and responded.","Hey Allan, great hear you. We seen DM enquiry responded."
2022-09-03 17:54:44+00:00,Equity Bank Kenya,"@Mutuadavis Hi Mutua, we have acknowledged and responded to your DM enquiry.","Hi Mutua, acknowledged responded DM enquiry."
2022-09-03 17:50:00+00:00,Mura,@BrendaMuchiri @AbsaKenya @KeEquityBank That's what absa charges 590/- per page.,That's absa charges 590/- per page.
2022-09-03 17:48:07+00:00,FITNESS WITH ALLAN,@KeEquityBank Hello,Hello
2022-09-03 17:46:33+00:00,Richard Joseph Odhiambo,@Murakariuki @AbsaKenya Welcome to @KeEquityBank you will never be disappointed.,Welcome never disappointed.
2022-09-03 17:46:07+00:00,Dual face🎭,"@denkm7 @Murakariuki @AbsaKenya @Coopbankenya @StanbicKE @KeEquityBank Whatever the case, 590 per page is insane!","Whatever case, 590 per page insane!"
2022-09-03 17:44:54+00:00,Brenda Muchiri,@Murakariuki @AbsaKenya @KeEquityBank Free,Free
2022-09-03 17:43:29+00:00,Mura,@BrendaMuchiri @AbsaKenya @KeEquityBank What of one via email? Free?,What one via email? Free?
2022-09-03 17:42:50+00:00,Brenda Muchiri,@Murakariuki @AbsaKenya @KeEquityBank will give you a printed statement at 180 per page.,give printed statement 180 per page.
2022-09-03 17:29:07+00:00,Mutua davis,@KeEquityBank kindly reply to my dm's your digital people are too slow and lazy,kindly reply dm's digital people slow lazy
2022-09-03 17:27:01+00:00,Equity Bank Kenya,"@fredkangola Hey Fred, we have responded to your DM enquiry. Please take a look.","Hey Fred, responded DM enquiry. Please take look."
2022-09-03 17:19:05+00:00,Equity Bank Kenya,"@addiction254 Hey Kibee, please delete the tweet that contains your personal details for security purposes and reve… https://t.co/4jcBPByBxP","Hey Kibee, please delete tweet contains personal details security purposes reve…"
2022-09-03 17:08:54+00:00,Haffi hamza alpharim Hsc.Ogw,@Murakariuki @AbsaKenya Si ukuje @KeEquityBank .na uache complains,Si ukuje .na uache complains
2022-09-03 16:59:36+00:00,Evans O.,@MwalimChurchill @KeEquityBank Equity Bank SSD is no different from SSD banks. You either withdraw cash in US dolla… https://t.co/n2vKslQ2pS,Equity Bank SSD different SSD banks. You either withdraw cash US dolla…
2022-09-03 16:58:51+00:00,Simon Murani,"@Murakariuki @AbsaKenya Monthly bank statement are free by almost all banks, some banks like @StanbicKE ,… https://t.co/Orooaq6Njt","Monthly bank statement free almost banks, banks like ,…"
2022-09-03 16:55:07+00:00,OceanRippleKE,"@Murakariuki @AbsaKenya Absa is chaos!! I opened a useless account called Zidisha, pain ndio ilizidishwa.. I quicke… https://t.co/453YijHj6B","Absa chaos!! I opened useless account called Zidisha, pain ndio ilizidishwa.. I quicke…"
2022-09-03 16:54:43+00:00,fred kang'ola,@KeEquityBank waiting for response.,waiting response.
2022-09-03 16:53:31+00:00,#MrMoney,Going to the next level in life demands the next level of skills. Financial literacy is a VERY important life skill… https://t.co/0scqEC4hDZ,Going next level life demands next level skills. Financial literacy VERY important life skill…
2022-09-03 16:53:05+00:00,The Al-fayeeds,@Murakariuki @AbsaKenya @KeEquityBank  also charges customers annual Ksh. 240 for the debit yet you pay to obtain t… https://t.co/k5v9aG45r1,also charges customers annual Ksh. 240 debit yet pay obtain t…
2022-09-03 16:48:45+00:00,Equity Bank Kenya,"@KeithLytton Hey Keith, we have responded to your DM enquiry.","Hey Keith, responded DM enquiry."
2022-09-03 16:38:08+00:00,Adan abdirahman,@Murakariuki @AbsaKenya @KeEquityBank Is the best option.,Is best option.
2022-09-03 16:37:29+00:00,Kefrine Njuguna,@KeEquityBank @NyangOsito @kiptum_joash Kwani ata ishi ku DM??,Kwani ata ishi ku DM??
2022-09-03 16:35:35+00:00,Equity Bank Kenya,"@ZatewaTech Hey George, apologies for the occurrence. Please share the error received via DM to enable us to addres… https://t.co/8n1LgRaQWa","Hey George, apologies occurrence. Please share error received via DM enable us addres…"
2022-09-03 16:31:42+00:00,LyttonK,@KeEquityBank kindly respond to my DM,kindly respond DM
2022-09-03 16:23:15+00:00,Zatewa Technologies Solutions,@KeEquityBank what's happening with your mobile app. I cannot send of make any payments,what's happening mobile app. I cannot send make payments
2022-09-03 16:23:03+00:00,Adam Maina ™,"Due to @KeEquityBank's efforts, the profit after tax increased by 36%. The East African Common Market and the conti… https://t.co/DpZ8bOQJl3","Due 's efforts, profit tax increased 36%. The East African Common Market conti…"
2022-09-03 16:22:14+00:00,Adam Maina ™,"In six African markets, @KeEquityBank is celebrating the empowerment of over 15 million members who now have access… https://t.co/05Yx6GHqXh","In six African markets, celebrating empowerment 15 million members access…"
2022-09-03 16:19:50+00:00,Adam Maina ™,"Uganda, Tanzania, Rwanda, or perhaps the DRC are the immediate markets one would like to expand to. Your company ca… https://t.co/CZOuViGUMI","Uganda, Tanzania, Rwanda, perhaps DRC immediate markets one would like expand to. Your company ca…"
2022-09-03 16:07:10+00:00,Equity Bank Kenya,"@NyangOsito @kiptum_joash Hello Osito, we hope you are well.
Sincere apologies for the occurrence. Please share the… https://t.co/t7IGNUqvWo","Hello Osito, hope well. Sincere apologies occurrence. Please share the…"
2022-09-03 15:58:58+00:00,Patroski•,"@Murakariuki @AbsaKenya @KeEquityBank 180 kes per stamped page statement.
But came to know january and July it’s free.",180 kes per stamped page statement. But came know january July it’s free.
2022-09-03 15:55:38+00:00,Tinsel Cargo,@KoinangeJeff @KeEquityBank Glory be to Almighty God who is Lord Jesus Christ for His redemption and commitment to… https://t.co/cLiMyortZc,Glory Almighty God Lord Jesus Christ His redemption commitment to…
2022-09-03 15:54:20+00:00,Equity Bank Kenya,"@wangechirungu Hey Wangechi, we are sorry to hear that you haven't managed to reach us on voice. Please share your… https://t.co/5xTv2Dxs5Z","Hey Wangechi, sorry hear managed reach us voice. Please share your…"
2022-09-03 15:52:29+00:00,Equity Bank Kenya,"@GatonyeNg Hey Eng. Gatonye, yes we do have an Equity Mobile App that will require you to register. Below is the li… https://t.co/aRN21y2xvA","Hey Eng. Gatonye, yes Equity Mobile App require register. Below li…"
2022-09-03 15:47:44+00:00,Equity Bank Kenya,"@KeithLytton Hello Keith, we have responded to your DM enquiry. Take a look and revert.","Hello Keith, responded DM enquiry. Take look revert."
2022-09-03 15:44:23+00:00,I'm joseph,@kiptum_joash Something common with our banks.using the paybill of equity i sent money to wrong business account… https://t.co/xqd0vAVhzg,Something common banks.using paybill equity sent money wrong business account…
2022-09-03 15:43:38+00:00,Equity Bank Kenya,"@vincent_whozu Hi Vincent, sincere apologies for the experience. We have seen your DM enquiry and responded. Take a look.","Hi Vincent, sincere apologies experience. We seen DM enquiry responded. Take look."
2022-09-03 15:40:22+00:00,Ngeshi🇰🇪,@KeEquityBank Shikeni simu tafadhali.,Shikeni simu tafadhali.
2022-09-03 15:31:17+00:00,Equity Bank Kenya,"@Gathii4 Hey Solomon, please view our response via DM for better support regarding your similar account enquiry.","Hey Solomon, please view response via DM better support regarding similar account enquiry."
2022-09-03 15:25:59+00:00,Eng. Gatonye wa Ng'ang'a,@KeEquityBank do you have an Android app and do I have to register to use it?,Android app I register use it?
2022-09-03 15:25:47+00:00,Michael Kinyanjui,@KeEquityBank Why do I have to go to a bank for reversal... In this age and time?  An online transaction I have to… https://t.co/adkt7U2rpU,Why I go bank reversal... In age time? An online transaction I to…
2022-09-03 15:24:45+00:00,Abner cozy,"@Murakariuki @AbsaKenya @Coopbankenya @StanbicKE @KeEquityBank Normal rate is around 300ksh max for joint accounts, Absa is for the elite","Normal rate around 300ksh max joint accounts, Absa elite"
2022-09-03 15:23:04+00:00,LyttonK,@KeEquityBank  hey kindly respond to my DM.Thank you,hey kindly respond DM.Thank
2022-09-03 15:19:26+00:00,Vincent Whozu🤲,Equity bank online services are the worst. And it's a shame taking into consideration the vast number of customers… https://t.co/On3m6x7yfT,Equity bank online services worst. And shame taking consideration vast number customers…
2022-09-03 15:05:36+00:00,ClyQ,@Murakariuki @AbsaKenya @KeEquityBank per page,per page
2022-09-03 15:05:16+00:00,ClyQ,@Murakariuki @AbsaKenya @KeEquityBank waliiniitisha 200 sikulipa,waliiniitisha 200 sikulipa
2022-09-03 15:00:54+00:00,Equity Bank Kenya,"@ken_erico Hey Erico, we are sorry to hear that you have not managed to reach us on voice. Please share the wrong t… https://t.co/PM2olJEvMU","Hey Erico, sorry hear managed reach us voice. Please share wrong t…"
2022-09-03 14:55:48+00:00,ken erico,"@KeEquityBank  I made a transaction to the wrong equity account till.
No equity call center is picking the calls.
Please help!",I made transaction wrong equity account till. No equity call center picking calls. Please help!
2022-09-03 14:53:57+00:00,Godfrey Mwachi,"@KeEquityBank well said... my social accounts...
Facebook account Godfrey Vwuzu
Instagram Godfrey Vwuzu 
Twitter GodyMwachi",well said... social accounts... Facebook account Godfrey Vwuzu Instagram Godfrey Vwuzu Twitter GodyMwachi
2022-09-03 14:48:20+00:00,Equity Bank Kenya,"@mokabii_ Hey Maureen, apologies for the inconvenience caused. Please view our DM response to your similar enquiry.","Hey Maureen, apologies inconvenience caused. Please view DM response similar enquiry."
2022-09-03 14:47:09+00:00,Equity Bank Kenya,"@mokabii_ Hi Maureen, sincere apologies to hear that you didn't manage to reach us on voice. We have shared a respo… https://t.co/Hbc64ngbWp","Hi Maureen, sincere apologies hear manage reach us voice. We shared respo…"
